Date,Timestamp,Volume,Open,High,Low,Close,GBPUSD
20181009,05:45:00,945.28000164032,1.31001,1.31003,1.30937,1.30974,GBPUSD,
20181009,06:00:00,1686.64000451565,1.30974,1.30978,1.30866,1.30875,GBPUSD,
20181009,06:15:00,2319.45000851154,1.30871,1.30913,1.30774,1.30778,GBPUSD,
20181009,06:30:00,2845.31000578403,1.30783,1.30817,1.30734,1.30798,GBPUSD,
20181009,06:45:00,2729.96999931335,1.30798,1.30859,1.30749,1.30774,GBPUSD,
20181009,07:00:00,3208.19999980927,1.30773,1.30888,1.30743,1.30808,GBPUSD,
20181009,07:15:00,2352.08000290394,1.30808,1.3081,1.30739,1.30786,GBPUSD,
20181009,07:30:00,2620.82999718189,1.30786,1.30854,1.30762,1.30787,GBPUSD,
20181009,07:45:00,2509.86999571323,1.30787,1.30809,1.30544,1.30582,GBPUSD,
20181009,08:00:00,3272.59000051022,1.30581,1.30611,1.30502,1.30579,GBPUSD,
20181009,08:15:00,2752.15999567509,1.30578,1.3063,1.30522,1.30525,GBPUSD,
20181009,08:30:00,2249.40999960899,1.30521,1.30604,1.30518,1.30591,GBPUSD,
20181009,08:45:00,2232.37000334263,1.3059,1.30686,1.30562,1.3064,GBPUSD,
20181009,09:00:00,2600.76000344753,1.3064,1.30645,1.3052,1.30539,GBPUSD,
20181009,09:15:00,3018.04999911785,1.30538,1.30543,1.30411,1.30429,GBPUSD,
20181009,09:30:00,3272.81001853943,1.30429,1.30522,1.3042,1.30429,GBPUSD,
20181009,09:45:00,3602.61000812054,1.3043,1.30474,1.30372,1.30412,GBPUSD,
20181009,10:00:00,3340.75001049042,1.30412,1.30421,1.30335,1.30393,GBPUSD,
20181009,10:15:00,3347.03001821041,1.30394,1.30463,1.30354,1.30449,GBPUSD,
20181009,10:30:00,2687.47000300884,1.30449,1.30571,1.30435,1.30517,GBPUSD,
20181009,10:45:00,2665.39000976086,1.30517,1.30552,1.30465,1.30501,GBPUSD,
20181009,11:00:00,2733.24001014233,1.30504,1.30562,1.30463,1.30549,GBPUSD,
20181009,11:15:00,3044.70000815392,1.3055,1.30562,1.30446,1.30469,GBPUSD,
20181009,11:30:00,2422.64000844955,1.3047,1.30471,1.30374,1.30376,GBPUSD,
20181009,11:45:00,2674.5800100565,1.30377,1.30404,1.30343,1.30353,GBPUSD,
20181009,12:00:00,2962.87001609802,1.30353,1.30421,1.30328,1.30421,GBPUSD,
20181009,12:15:00,2703.48001241684,1.30419,1.30471,1.30379,1.30468,GBPUSD,
20181009,12:30:00,2740.07000792027,1.30468,1.3061,1.30464,1.30579,GBPUSD,
20181009,12:45:00,3164.51002383232,1.30581,1.30726,1.30561,1.30688,GBPUSD,
20181009,13:00:00,2939.32001149654,1.30691,1.30752,1.30666,1.30685,GBPUSD,
20181009,13:15:00,3073.65002167225,1.30681,1.30696,1.30647,1.30665,GBPUSD,
20181009,13:30:00,3071.5000180006,1.30652,1.30657,1.30571,1.30581,GBPUSD,
20181009,13:45:00,2963.33000898361,1.30582,1.30582,1.30481,1.3051,GBPUSD,
20181009,14:00:00,3294.8400053978,1.30506,1.30542,1.30446,1.30527,GBPUSD,
20181009,14:15:00,4613.36001980305,1.30527,1.30969,1.30513,1.30915,GBPUSD,
20181009,14:30:00,3495.53000319004,1.30915,1.31089,1.30913,1.31052,GBPUSD,
20181009,14:45:00,4541.140001297,1.31051,1.31087,1.30853,1.30889,GBPUSD,
20181009,15:00:00,3247.78000330925,1.30892,1.30952,1.30852,1.30905,GBPUSD,
20181009,15:15:00,3920.44000566006,1.30905,1.31173,1.30884,1.31099,GBPUSD,
20181009,15:30:00,4015.21002054214,1.31098,1.31424,1.31094,1.31375,GBPUSD,
20181009,15:45:00,3242.58001041412,1.31376,1.31476,1.31339,1.31383,GBPUSD,
20181009,16:00:00,2437.37000763416,1.31379,1.31474,1.31353,1.31372,GBPUSD,
20181009,16:15:00,2437.03000605106,1.31378,1.31383,1.31293,1.31363,GBPUSD,
20181009,16:30:00,1547.25000309944,1.31368,1.31394,1.31321,1.31324,GBPUSD,
20181009,16:45:00,1984.47001254559,1.31324,1.31329,1.31251,1.31307,GBPUSD,
20181009,17:00:00,1323.21001398563,1.31306,1.31357,1.31274,1.31333,GBPUSD,
20181009,17:15:00,932.430000543594,1.31333,1.31396,1.31324,1.31392,GBPUSD,
20181009,17:30:00,1440.1700026989,1.31392,1.31468,1.31387,1.31419,GBPUSD,
20181009,17:45:00,1119.63000631332,1.31417,1.31481,1.31393,1.31397,GBPUSD,
20181009,18:00:00,1300.33000719547,1.31402,1.3145,1.31373,1.31438,GBPUSD,
20181009,18:15:00,1524.33000206947,1.31438,1.315,1.31415,1.3148,GBPUSD,
20181009,18:30:00,1063.44000542164,1.31483,1.31493,1.31446,1.31464,GBPUSD,
20181009,18:45:00,1297.24000263214,1.31464,1.31497,1.31446,1.31459,GBPUSD,
20181009,19:00:00,811.310001134872,1.3146,1.31473,1.3143,1.3143,GBPUSD,
20181009,19:15:00,424.930000901222,1.3143,1.31449,1.31427,1.31439,GBPUSD,
20181009,19:30:00,858.539997220039,1.31438,1.31441,1.31406,1.31417,GBPUSD,
20181009,19:45:00,1109.93000113964,1.31417,1.31478,1.31415,1.31433,GBPUSD,
20181009,20:00:00,705.570000886917,1.31433,1.31439,1.31389,1.31428,GBPUSD,
20181009,20:15:00,300.490000605583,1.31426,1.31463,1.31425,1.31462,GBPUSD,
20181009,20:30:00,526.750000119209,1.31461,1.31468,1.31447,1.31447,GBPUSD,
20181009,20:45:00,448.110000252724,1.31447,1.31455,1.31423,1.31425,GBPUSD,
20181009,21:00:00,414.330000698566,1.31412,1.31465,1.31332,1.31377,GBPUSD,
20181009,21:15:00,637.630004167557,1.31376,1.31436,1.31355,1.31368,GBPUSD,
20181009,21:30:00,299.740000844002,1.31368,1.31433,1.31352,1.31381,GBPUSD,
20181009,21:45:00,230.939999938011,1.31377,1.31417,1.31375,1.31402,GBPUSD,
20181009,22:00:00,182.100000366569,1.31402,1.31462,1.31397,1.31419,GBPUSD,
20181009,22:15:00,172.040000200272,1.31417,1.31446,1.31417,1.31428,GBPUSD,
20181009,22:30:00,260.83999979496,1.31425,1.31469,1.31418,1.31432,GBPUSD,
20181009,22:45:00,410.420001745224,1.31432,1.31476,1.3143,1.3144,GBPUSD,
20181009,23:00:00,425.720001578331,1.31441,1.31444,1.31424,1.31432,GBPUSD,
20181009,23:15:00,341.260001301765,1.31434,1.31463,1.31428,1.31461,GBPUSD,
20181009,23:30:00,959.780001044273,1.31461,1.31578,1.3145,1.31578,GBPUSD,
20181009,23:45:00,1074.10999810696,1.31578,1.31578,1.31551,1.31565,GBPUSD,
20181010,00:00:00,1153.53999829292,1.31564,1.31573,1.31512,1.31566,GBPUSD,
20181010,00:15:00,1245.32999706268,1.31565,1.31566,1.31525,1.31533,GBPUSD,
20181010,00:30:00,920.639999508858,1.31533,1.31538,1.31488,1.31504,GBPUSD,
20181010,00:45:00,1374.91000020504,1.31502,1.31543,1.31468,1.31535,GBPUSD,
20181010,01:00:00,1266.00000441074,1.31535,1.31591,1.3153,1.31576,GBPUSD,
20181010,01:15:00,1324.05000698566,1.31576,1.31597,1.31504,1.31586,GBPUSD,
20181010,01:30:00,1316.43000197411,1.31587,1.31595,1.31569,1.31584,GBPUSD,
20181010,01:45:00,1499.05999839306,1.31586,1.31599,1.31559,1.31585,GBPUSD,
20181010,02:00:00,1407.29000139236,1.31585,1.31615,1.3158,1.31602,GBPUSD,
20181010,02:15:00,1237.04999935627,1.31601,1.31603,1.31558,1.31571,GBPUSD,
20181010,02:30:00,959.24000108242,1.31571,1.31595,1.31548,1.31549,GBPUSD,
20181010,02:45:00,988.67000234127,1.31549,1.31588,1.31544,1.31581,GBPUSD,
20181010,03:00:00,1106.20999860764,1.31581,1.3161,1.31574,1.31602,GBPUSD,
20181010,03:15:00,963.980001568794,1.31602,1.31606,1.31582,1.31585,GBPUSD,
20181010,03:30:00,956.639994621277,1.31582,1.31582,1.31569,1.31572,GBPUSD,
20181010,03:45:00,535.549998521805,1.31572,1.31586,1.3157,1.31573,GBPUSD,
20181010,04:00:00,580.759999155998,1.31573,1.31596,1.31572,1.31574,GBPUSD,
20181010,04:15:00,539.479996800423,1.31574,1.31588,1.31572,1.31573,GBPUSD,
20181010,04:30:00,698.139997839928,1.31573,1.31586,1.31563,1.31584,GBPUSD,
20181010,04:45:00,1175.24999785423,1.31584,1.31597,1.31572,1.31596,GBPUSD,
20181010,05:00:00,952.439999103546,1.31595,1.31623,1.31593,1.31622,GBPUSD,
20181010,05:15:00,956.689998149872,1.31623,1.31733,1.31622,1.31712,GBPUSD,
20181010,05:30:00,946.470000624657,1.31712,1.31721,1.31678,1.31692,GBPUSD,
20181010,05:45:00,1333.03000152111,1.31694,1.31714,1.31664,1.31664,GBPUSD,
20181010,06:00:00,2221.0499984026,1.31662,1.31739,1.31622,1.31707,GBPUSD,
20181010,06:15:00,2188.93000411987,1.31706,1.31714,1.3163,1.31655,GBPUSD,
20181010,06:30:00,2083.9100073576,1.31655,1.31733,1.31644,1.31662,GBPUSD,
20181010,06:45:00,2335.14000380039,1.31662,1.31767,1.3165,1.31753,GBPUSD,
20181010,07:00:00,2907.34000253677,1.31751,1.31851,1.31678,1.3169,GBPUSD,
20181010,07:15:00,2377.59000086784,1.3169,1.31726,1.31649,1.31666,GBPUSD,
20181010,07:30:00,2969.87000584602,1.31666,1.31666,1.31532,1.31587,GBPUSD,
20181010,07:45:00,2294.73000264168,1.31587,1.31667,1.31566,1.31632,GBPUSD,
20181010,08:00:00,2257.28999888897,1.31634,1.31669,1.31551,1.31556,GBPUSD,
20181010,08:15:00,2062.97000217438,1.31556,1.31649,1.31543,1.31573,GBPUSD,
20181010,08:30:00,2812.51000189781,1.31575,1.3163,1.31496,1.31548,GBPUSD,
20181010,08:45:00,3050.70000016689,1.31548,1.3155,1.31368,1.31369,GBPUSD,
20181010,09:00:00,2835.09000635147,1.31374,1.31464,1.31361,1.31452,GBPUSD,
20181010,09:15:00,2015.08999884129,1.31454,1.31538,1.3145,1.31531,GBPUSD,
20181010,09:30:00,2886.18000268936,1.31533,1.31544,1.31469,1.31533,GBPUSD,
20181010,09:45:00,2949.99001502991,1.31532,1.31591,1.31528,1.31541,GBPUSD,
20181010,10:00:00,2552.14000797272,1.31541,1.3162,1.31507,1.31509,GBPUSD,
20181010,10:15:00,2319.08001196384,1.3151,1.31533,1.31462,1.3148,GBPUSD,
20181010,10:30:00,1991.16000282764,1.31478,1.31554,1.31453,1.31544,GBPUSD,
20181010,10:45:00,2115.5600155592,1.31544,1.31641,1.31519,1.31627,GBPUSD,
20181010,11:00:00,2082.71000266075,1.31626,1.31726,1.31617,1.31692,GBPUSD,
20181010,11:15:00,1795.2100032568,1.31689,1.3173,1.3167,1.31689,GBPUSD,
20181010,11:30:00,1677.10000371933,1.31688,1.31699,1.31578,1.31584,GBPUSD,
20181010,11:45:00,2109.01000511646,1.31581,1.31617,1.31528,1.31538,GBPUSD,
20181010,12:00:00,2727.06999754906,1.31538,1.31547,1.31473,1.31504,GBPUSD,
20181010,12:15:00,2789.41000235081,1.31503,1.31572,1.31473,1.31505,GBPUSD,
20181010,12:30:00,2677.95000863075,1.31508,1.31534,1.31459,1.31502,GBPUSD,
20181010,12:45:00,2382.75000953674,1.315,1.31648,1.31482,1.31629,GBPUSD,
20181010,13:00:00,3362.4100048542,1.3163,1.31831,1.31606,1.31821,GBPUSD,
20181010,13:15:00,3291.50000798702,1.31814,1.31862,1.31791,1.31839,GBPUSD,
20181010,13:30:00,3385.42000901699,1.31839,1.31844,1.31758,1.31794,GBPUSD,
20181010,13:45:00,3164.2000169754,1.31795,1.31828,1.31711,1.31808,GBPUSD,
20181010,14:00:00,3172.98000431061,1.31809,1.31943,1.318,1.31928,GBPUSD,
20181010,14:15:00,2560.5399992466,1.31928,1.31954,1.319,1.31925,GBPUSD,
20181010,14:30:00,2714.5000089407,1.3192,1.32066,1.31902,1.31986,GBPUSD,
20181010,14:45:00,3212.52000796795,1.31986,1.321,1.31925,1.3199,GBPUSD,
20181010,15:00:00,3632.42002403736,1.3199,1.32036,1.3192,1.3197,GBPUSD,
20181010,15:15:00,2605.56001257896,1.31971,1.32065,1.31901,1.31968,GBPUSD,
20181010,15:30:00,2211.87000346184,1.31968,1.31994,1.31916,1.31967,GBPUSD,
20181010,15:45:00,2204.80000388622,1.31967,1.32071,1.31958,1.3206,GBPUSD,
20181010,16:00:00,1692.27000331879,1.3206,1.3208,1.32015,1.32036,GBPUSD,
20181010,16:15:00,1176.39000821114,1.32036,1.32084,1.32029,1.32082,GBPUSD,
20181010,16:30:00,1399.46000611782,1.32082,1.32125,1.3208,1.32102,GBPUSD,
20181010,16:45:00,1519.82001876831,1.321,1.32111,1.32071,1.32105,GBPUSD,
20181010,17:00:00,1206.41000473499,1.32105,1.32121,1.32079,1.32092,GBPUSD,
20181010,17:15:00,1133.87999784946,1.32091,1.32091,1.32029,1.32057,GBPUSD,
20181010,17:30:00,1250.25000202656,1.32056,1.32075,1.32032,1.32042,GBPUSD,
20181010,17:45:00,767.169999837875,1.32044,1.32072,1.32041,1.32068,GBPUSD,
20181010,18:00:00,1156.26999998093,1.32065,1.32106,1.32033,1.32106,GBPUSD,
20181010,18:15:00,1299.08000147343,1.32106,1.32158,1.32096,1.32138,GBPUSD,
20181010,18:30:00,1703.99000000954,1.32138,1.32144,1.32041,1.32042,GBPUSD,
20181010,18:45:00,1556.1499967128,1.32042,1.32052,1.31966,1.3197,GBPUSD,
20181010,19:00:00,1485.58000314236,1.31973,1.32004,1.31888,1.31889,GBPUSD,
20181010,19:15:00,1705.18000507355,1.31889,1.31934,1.31863,1.31892,GBPUSD,
20181010,19:30:00,1383.86000359058,1.31891,1.31903,1.31844,1.31864,GBPUSD,
20181010,19:45:00,1844.57000029087,1.31863,1.31908,1.31808,1.31886,GBPUSD,
20181010,20:00:00,951.409998416901,1.31885,1.31909,1.3185,1.3187,GBPUSD,
20181010,20:15:00,700.760001778603,1.3187,1.3192,1.3187,1.31912,GBPUSD,
20181010,20:30:00,593.399999380112,1.31913,1.31913,1.31878,1.31889,GBPUSD,
20181010,20:45:00,1721.67000114918,1.31889,1.31941,1.31837,1.3188,GBPUSD,
20181010,21:00:00,683.649998635054,1.3188,1.3205,1.31875,1.32007,GBPUSD,
20181010,21:15:00,754.280002743006,1.3201,1.3204,1.31741,1.31938,GBPUSD,
20181010,21:30:00,691.670004725456,1.31937,1.31993,1.3193,1.31986,GBPUSD,
20181010,21:45:00,849.83000087738,1.31985,1.3199,1.31956,1.31968,GBPUSD,
20181010,22:00:00,1399.21000337601,1.31968,1.32032,1.31966,1.32027,GBPUSD,
20181010,22:15:00,995.600000143051,1.32027,1.32048,1.32002,1.32034,GBPUSD,
20181010,22:30:00,1219.01999950409,1.32035,1.32045,1.3199,1.32025,GBPUSD,
20181010,22:45:00,1027.33000040054,1.3203,1.32071,1.32006,1.32039,GBPUSD,
20181010,23:00:00,1168.1999989748,1.32041,1.32065,1.32033,1.32043,GBPUSD,
20181010,23:15:00,811.419999718666,1.3204,1.32044,1.32006,1.32024,GBPUSD,
20181010,23:30:00,1235.83999955654,1.32024,1.32053,1.3201,1.32043,GBPUSD,
20181010,23:45:00,1249.75000119209,1.32043,1.32059,1.32019,1.32043,GBPUSD,
20181011,00:00:00,2004.32000339031,1.32043,1.3212,1.32039,1.32096,GBPUSD,
20181011,00:15:00,1871.55000245571,1.32096,1.32132,1.32074,1.32119,GBPUSD,
20181011,00:30:00,2009.19999837875,1.32119,1.32123,1.32084,1.32103,GBPUSD,
20181011,00:45:00,1776.31999981403,1.32104,1.32125,1.32087,1.32125,GBPUSD,
20181011,01:00:00,1978.60000240803,1.32124,1.3213,1.32088,1.32098,GBPUSD,
20181011,01:15:00,2515.10999512672,1.32093,1.32093,1.3205,1.32085,GBPUSD,
20181011,01:30:00,2230.03000640869,1.32085,1.32097,1.32056,1.32078,GBPUSD,
20181011,01:45:00,3229.37000823021,1.32076,1.32437,1.32076,1.32366,GBPUSD,
20181011,02:00:00,2803.22999930382,1.32367,1.3238,1.32278,1.32279,GBPUSD,
20181011,02:15:00,2309.16001081467,1.32279,1.32329,1.32271,1.32296,GBPUSD,
20181011,02:30:00,2779.5800164938,1.32295,1.3232,1.32276,1.32279,GBPUSD,
20181011,02:45:00,2297.48001396656,1.32279,1.32304,1.32265,1.32304,GBPUSD,
20181011,03:00:00,1579.50000321865,1.32307,1.32326,1.32278,1.32287,GBPUSD,
20181011,03:15:00,1688.23000562191,1.32286,1.32317,1.32274,1.32306,GBPUSD,
20181011,03:30:00,2083.79000687599,1.32306,1.32328,1.32269,1.32286,GBPUSD,
20181011,03:45:00,2050.99000597,1.32285,1.32309,1.3226,1.32275,GBPUSD,
20181011,04:00:00,1611.52000463009,1.32275,1.32276,1.32236,1.32247,GBPUSD,
20181011,04:15:00,1441.75999522209,1.32247,1.3226,1.32218,1.32221,GBPUSD,
20181011,04:30:00,2704.61000084877,1.32221,1.32258,1.32218,1.32226,GBPUSD,
20181011,04:45:00,2032.50999736786,1.32229,1.32229,1.322,1.32219,GBPUSD,
20181011,05:00:00,2274.88999891281,1.32219,1.32231,1.32181,1.3222,GBPUSD,
20181011,05:15:00,2944.5499945879,1.32219,1.32242,1.32185,1.32213,GBPUSD,
20181011,05:30:00,2388.24999952316,1.32214,1.32236,1.32188,1.32228,GBPUSD,
20181011,05:45:00,1886.83999300003,1.3223,1.32259,1.32209,1.32217,GBPUSD,
20181011,06:00:00,3594.97999918461,1.32217,1.32244,1.32127,1.32166,GBPUSD,
20181011,06:15:00,1966.80000424385,1.32168,1.32168,1.32104,1.32129,GBPUSD,
20181011,06:30:00,2541.2999997139,1.32127,1.32129,1.32003,1.32036,GBPUSD,
20181011,06:45:00,3411.82000289112,1.32035,1.32075,1.31919,1.31932,GBPUSD,
20181011,07:00:00,3727.49000298977,1.31934,1.32019,1.31905,1.31992,GBPUSD,
20181011,07:15:00,2628.95000517368,1.31995,1.32089,1.31925,1.31926,GBPUSD,
20181011,07:30:00,3295.86000430584,1.31927,1.32036,1.31923,1.31957,GBPUSD,
20181011,07:45:00,3742.8400080204,1.31957,1.31972,1.31816,1.31855,GBPUSD,
20181011,08:00:00,3107.30999720097,1.31857,1.31944,1.31857,1.31893,GBPUSD,
20181011,08:15:00,2234.39999878407,1.31893,1.31936,1.31868,1.31905,GBPUSD,
20181011,08:30:00,1769.71999800205,1.31905,1.31965,1.31903,1.31937,GBPUSD,
20181011,08:45:00,1990.86999857426,1.31937,1.31963,1.31913,1.31919,GBPUSD,
20181011,09:00:00,2714.28000187874,1.31923,1.31971,1.3183,1.31962,GBPUSD,
20181011,09:15:00,2181.65999996662,1.31962,1.3198,1.31889,1.31936,GBPUSD,
20181011,09:30:00,1999.90000355244,1.31936,1.3198,1.3191,1.31979,GBPUSD,
20181011,09:45:00,2332.76000463963,1.31978,1.32069,1.31967,1.31989,GBPUSD,
20181011,10:00:00,1921.85000026226,1.31988,1.32002,1.31917,1.31967,GBPUSD,
20181011,10:15:00,3311.64000976086,1.31968,1.32071,1.31961,1.32059,GBPUSD,
20181011,10:30:00,2319.04000735283,1.32059,1.32126,1.32019,1.32117,GBPUSD,
20181011,10:45:00,2471.86000692844,1.32117,1.32148,1.32065,1.32067,GBPUSD,
20181011,11:00:00,2439.85000455379,1.32067,1.32195,1.32052,1.32141,GBPUSD,
20181011,11:15:00,2310.74999904633,1.32141,1.32243,1.32118,1.3223,GBPUSD,
20181011,11:30:00,1837.48000204563,1.3223,1.32258,1.32179,1.3223,GBPUSD,
20181011,11:45:00,2484.07000184059,1.32234,1.32354,1.32226,1.32313,GBPUSD,
20181011,12:00:00,2580.7000002861,1.32312,1.32396,1.3228,1.32301,GBPUSD,
20181011,12:15:00,2034.750005126,1.32301,1.32324,1.3222,1.3222,GBPUSD,
20181011,12:30:00,4356.87002146244,1.32215,1.32468,1.32213,1.32448,GBPUSD,
20181011,12:45:00,4114.55000948906,1.32448,1.32459,1.3226,1.32275,GBPUSD,
20181011,13:00:00,3889.94001305103,1.3227,1.32374,1.32269,1.32316,GBPUSD,
20181011,13:15:00,2729.30001032352,1.32316,1.32326,1.32265,1.32302,GBPUSD,
20181011,13:30:00,3610.47001123428,1.32303,1.32345,1.32176,1.32283,GBPUSD,
20181011,13:45:00,3892.22000837326,1.32282,1.32323,1.32154,1.32191,GBPUSD,
20181011,14:00:00,3575.39001345634,1.32193,1.32235,1.32079,1.32134,GBPUSD,
20181011,14:15:00,2949.28001344204,1.32132,1.32246,1.32112,1.32243,GBPUSD,
20181011,14:30:00,3254.9100124836,1.32241,1.32311,1.32207,1.3228,GBPUSD,
20181011,14:45:00,4053.90000891685,1.32275,1.32298,1.3209,1.32105,GBPUSD,
20181011,15:00:00,4712.41000974178,1.32107,1.32148,1.3183,1.31872,GBPUSD,
20181011,15:15:00,3120.22999823093,1.31869,1.31959,1.31844,1.31894,GBPUSD,
20181011,15:30:00,3531.03000807762,1.31895,1.32046,1.31845,1.32003,GBPUSD,
20181011,15:45:00,3211.83000457287,1.32003,1.3201,1.31881,1.31916,GBPUSD,
20181011,16:00:00,3116.00000917912,1.3192,1.32024,1.31902,1.32002,GBPUSD,
20181011,16:15:00,2754.59999716282,1.32003,1.32071,1.31988,1.32031,GBPUSD,
20181011,16:30:00,1932.69000518322,1.32031,1.32031,1.3195,1.31993,GBPUSD,
20181011,16:45:00,2005.96000242233,1.31993,1.32025,1.31971,1.31983,GBPUSD,
20181011,17:00:00,1866.10000348091,1.3198,1.32072,1.3195,1.32047,GBPUSD,
20181011,17:15:00,1494.31999957561,1.32048,1.32102,1.32048,1.3207,GBPUSD,
20181011,17:30:00,1134.19000089169,1.3207,1.32104,1.32042,1.32091,GBPUSD,
20181011,17:45:00,1654.02000010014,1.3209,1.32157,1.32041,1.3213,GBPUSD,
20181011,18:00:00,1696.55999660492,1.32129,1.32154,1.32101,1.32141,GBPUSD,
20181011,18:15:00,2473.67999756336,1.32141,1.32328,1.32122,1.32322,GBPUSD,
20181011,18:30:00,2929.68999445438,1.32322,1.32398,1.32268,1.3237,GBPUSD,
20181011,18:45:00,2840.54999482632,1.3237,1.3239,1.32291,1.3234,GBPUSD,
20181011,19:00:00,2686.61999726295,1.3234,1.3234,1.32284,1.32323,GBPUSD,
20181011,19:15:00,2496.8799996376,1.32323,1.32342,1.32279,1.32303,GBPUSD,
20181011,19:30:00,2038.79999697208,1.32303,1.3235,1.32289,1.32303,GBPUSD,
20181011,19:45:00,1659.08999538422,1.32302,1.32331,1.32281,1.32297,GBPUSD,
20181011,20:00:00,1277.02999818325,1.32298,1.32368,1.32297,1.32349,GBPUSD,
20181011,20:15:00,314.010000109673,1.32349,1.32381,1.32349,1.32378,GBPUSD,
20181011,20:30:00,582.699999332428,1.32378,1.32378,1.32349,1.32357,GBPUSD,
20181011,20:45:00,582.130000472069,1.32357,1.32365,1.32311,1.32311,GBPUSD,
20181011,21:00:00,425.200000286102,1.32311,1.32311,1.3221,1.32268,GBPUSD,
20181011,21:15:00,785.530001923442,1.32276,1.32331,1.32228,1.32282,GBPUSD,
20181011,21:30:00,1740.63000130653,1.32282,1.32328,1.32268,1.32314,GBPUSD,
20181011,21:45:00,699.120003551245,1.32313,1.32331,1.32278,1.32296,GBPUSD,
20181011,22:00:00,641.670002728701,1.32296,1.32325,1.32255,1.32325,GBPUSD,
20181011,22:15:00,456.26000225544,1.32325,1.32358,1.32317,1.32349,GBPUSD,
20181011,22:30:00,435.520000457764,1.32349,1.32369,1.32347,1.32352,GBPUSD,
20181011,22:45:00,634.670002937317,1.3235,1.32364,1.32331,1.32336,GBPUSD,
20181011,23:00:00,904.990002036095,1.32339,1.32339,1.32304,1.32312,GBPUSD,
20181011,23:15:00,591.639999389648,1.32315,1.32326,1.32308,1.32311,GBPUSD,
20181011,23:30:00,636.889998316765,1.32312,1.32323,1.32303,1.32312,GBPUSD,
20181011,23:45:00,659.049998164177,1.32314,1.32333,1.32308,1.32331,GBPUSD,
20181012,00:00:00,1478.82000243664,1.32331,1.3235,1.32299,1.32334,GBPUSD,
20181012,00:15:00,1448.26000332832,1.32334,1.324,1.32328,1.32398,GBPUSD,
20181012,00:30:00,1304.72999620438,1.32398,1.32398,1.32373,1.32375,GBPUSD,
20181012,00:45:00,2065.22000253201,1.32375,1.32435,1.32353,1.32401,GBPUSD,
20181012,01:00:00,2742.28999364376,1.32401,1.32435,1.32387,1.32423,GBPUSD,
20181012,01:15:00,2800.05999672413,1.32423,1.3243,1.32346,1.32359,GBPUSD,
20181012,01:30:00,3710.78001999855,1.32358,1.32362,1.32326,1.32328,GBPUSD,
20181012,01:45:00,2471.08000171185,1.3233,1.32334,1.32301,1.32304,GBPUSD,
20181012,02:00:00,1616.23999786377,1.32304,1.3232,1.32295,1.3232,GBPUSD,
20181012,02:15:00,2299.08001315594,1.32319,1.32366,1.32302,1.32346,GBPUSD,
20181012,02:30:00,1979.88000416756,1.32345,1.32397,1.32344,1.32397,GBPUSD,
20181012,02:45:00,1267.90000140667,1.32396,1.32397,1.32362,1.32373,GBPUSD,
20181012,03:00:00,1738.17000722885,1.32373,1.32376,1.32333,1.32346,GBPUSD,
20181012,03:15:00,1427.38000512123,1.32345,1.32353,1.32312,1.32317,GBPUSD,
20181012,03:30:00,992.420003056526,1.32318,1.32346,1.32314,1.32337,GBPUSD,
20181012,03:45:00,877.480001688004,1.32337,1.32349,1.32313,1.32326,GBPUSD,
20181012,04:00:00,634.130000591278,1.32328,1.32352,1.32326,1.32337,GBPUSD,
20181012,04:15:00,1399.49000024796,1.32336,1.32339,1.32305,1.32325,GBPUSD,
20181012,04:30:00,1789.43999958038,1.32325,1.32342,1.32321,1.32335,GBPUSD,
20181012,04:45:00,1441.42999851704,1.32335,1.32383,1.32334,1.32379,GBPUSD,
20181012,05:00:00,1534.41999816895,1.32379,1.32403,1.3236,1.32375,GBPUSD,
20181012,05:15:00,2302.80999732018,1.32375,1.32396,1.32363,1.32374,GBPUSD,
20181012,05:30:00,2431.47999989986,1.32375,1.32394,1.32292,1.32298,GBPUSD,
20181012,05:45:00,1788.80000376701,1.32297,1.32319,1.32257,1.32283,GBPUSD,
20181012,06:00:00,1934.65000748634,1.32282,1.32355,1.32274,1.32317,GBPUSD,
20181012,06:15:00,1824.71999967098,1.32316,1.32397,1.3228,1.32383,GBPUSD,
20181012,06:30:00,2974.38999390602,1.32382,1.32395,1.32304,1.3238,GBPUSD,
20181012,06:45:00,2572.77999579906,1.32384,1.32405,1.32348,1.32403,GBPUSD,
20181012,07:00:00,3368.74999642372,1.32403,1.32562,1.32403,1.32512,GBPUSD,
20181012,07:15:00,2191.1500005722,1.32514,1.32575,1.32499,1.32506,GBPUSD,
20181012,07:30:00,2125.4499976635,1.32506,1.3253,1.32462,1.32515,GBPUSD,
20181012,07:45:00,2304.52000522614,1.32515,1.32575,1.32488,1.32524,GBPUSD,
20181012,08:00:00,3182.0400005579,1.32521,1.32525,1.32274,1.3233,GBPUSD,
20181012,08:15:00,3084.48999917507,1.32331,1.32378,1.32063,1.3219,GBPUSD,
20181012,08:30:00,2736.09000253677,1.32189,1.32189,1.32067,1.32112,GBPUSD,
20181012,08:45:00,2486.40000009537,1.32114,1.3218,1.32087,1.32175,GBPUSD,
20181012,09:00:00,2417.01999676228,1.32174,1.32237,1.32165,1.32174,GBPUSD,
20181012,09:15:00,2236.27999651432,1.32177,1.32205,1.32155,1.32165,GBPUSD,
20181012,09:30:00,1883.00000429153,1.32166,1.32195,1.32136,1.32136,GBPUSD,
20181012,09:45:00,2236.13001286983,1.32138,1.32165,1.32094,1.32111,GBPUSD,
